1218750007,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:15 +0000 2016
249330853,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:18 +0000 2016
32765764,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:19 +0000 2016
94177313,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:19 +0000 2016
14027452,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:21 +0000 2016
314156087,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:21 +0000 2016
3951927013,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:21 +0000 2016
3717452056,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:21 +0000 2016
3534671897,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:21 +0000 2016
221486523,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:22 +0000 2016
503434547,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:22 +0000 2016
2758422311,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:23 +0000 2016
4472313497,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:23 +0000 2016
2417726258,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:25 +0000 2016
4070122007,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:26 +0000 2016
882996836,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:26 +0000 2016
26447410,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:26 +0000 2016
704303044662439936,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:29 +0000 2016
929963226,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:30 +0000 2016
2388966755,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:30 +0000 2016
62193172,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:30 +0000 2016
27533047,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:30 +0000 2016
17528683,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:31 +0000 2016
2758422311,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:31 +0000 2016
66750681,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:31 +0000 2016
936935353,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:31 +0000 2016
539595746,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:32 +0000 2016
54070613,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:32 +0000 2016
700732514210451459,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:32 +0000 2016
22136891,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:32 +0000 2016
279036949,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:33 +0000 2016
22136891,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:33 +0000 2016
3075931313,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:34 +0000 2016
803399418,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:35 +0000 2016
1218750007,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:36 +0000 2016
703678699908890624,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:37 +0000 2016
1043288647,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:36 +0000 2016
17334232,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:37 +0000 2016
397711493,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:37 +0000 2016
4019065804,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:38 +0000 2016
228004532,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:39 +0000 2016
4781182130,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:40 +0000 2016
799257301,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:41 +0000 2016
1520202866,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:41 +0000 2016
305662861,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:42 +0000 2016
704848146,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:43 +0000 2016
17528683,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:44 +0000 2016
306071564,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:44 +0000 2016
3309983028,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:45 +0000 2016
94177313,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:45 +0000 2016
3129053406,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:46 +0000 2016
511306623,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:47 +0000 2016
4896425067,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:47 +0000 2016
343201332,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:48 +0000 2016
857349624,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:48 +0000 2016
704553051810476032,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:49 +0000 2016
20440309,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:49 +0000 2016
32765764,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:49 +0000 2016
208133682,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:49 +0000 2016
15594244,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:52 +0000 2016
702293463543341056,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:52 +0000 2016
3069361299,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:52 +0000 2016
330023566,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:53 +0000 2016
14941162,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:53 +0000 2016
3775944373,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:54 +0000 2016
3163292551,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:54 +0000 2016
392783363,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:54 +0000 2016
79939566,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:54 +0000 2016
34929519,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:56 +0000 2016
4659513317,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:58 +0000 2016
4781576424,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:58 +0000 2016
163707568,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:58 +0000 2016
3401707456,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:59 +0000 2016
1045970028,Ted Cruz,Positive,undefined,Tue Apr 26 23:34:00 +0000 2016
163689278,Ted Cruz,Neutral,undefined,Tue Apr 26 23:34:00 +0000 2016
3421294156,Ted Cruz,Positive,undefined,Tue Apr 26 23:34:01 +0000 2016
255645890,Ted Cruz,Negative,undefined,Tue Apr 26 23:34:01 +0000 2016
610530921,Ted Cruz,Negative,undefined,Tue Apr 26 23:34:01 +0000 2016
18957055,Ted Cruz,Positive,undefined,Tue Apr 26 23:34:01 +0000 2016
114257276,Ted Cruz,Neutral,undefined,Tue Apr 26 23:34:01 +0000 2016
1078589707,Ted Cruz,Neutral,undefined,Tue Apr 26 23:34:02 +0000 2016
4049454617,Ted Cruz,Neutral,undefined,Tue Apr 26 23:34:03 +0000 2016
1636573362,Ted Cruz,Neutral,undefined,Tue Apr 26 23:34:03 +0000 2016
